10744, -3480, 12556, 6349, -1951, -17398, 10216, -3356, 13656, 6607, -1684, -17817, 9532, -3508, 15188, 6113, -364, -19834, 8948, -3420, 17120, 6621, 33, -21539, 8184, -3252, 17416, 7157, -363, -22910, 7460, -3812, 17236, 6884, -763, -24037, 6900, -4056, 16184, 6367, -816, -25335, 5840, -4184, 15456, 5897, -157, -26828, 4748, -3900, 14904, 6059, 483, -27552, 4108, -4024, 14488, 6292, 930, -27948, 3576, -4036, 14316, 6439, 1121, -28278, 3064, -4584, 13856, 6237, 1127, -28744, 2492, -4212, 13496, 5663, 1161, -29216, 2064, -3704, 13736, 5264, 1414, -29340, 1872, -3488, 14756, 5278, 1274, -29194, 1636, -4624, 14812, 5082, 134, -29399, 1820, -4812, 14460, 4753, -434, -29929
3428, 296, 17292, -1685, 3937, 8959, 3012, 216, 17468, -1364, 3569, 9369, 4828, -1676, 17424, -975, 612, 10108, 7708, -1152, 18156, 83, -2167, 9921, 9584, -1516, 16220, 2504, -3374, 8824, 10796, -2580, 14352, 3467, -2973, 6762, 11128, -2816, 14012, 4303, -2197, 4066, 10104, -2192, 14160, 4792, -1378, 1694, 8552, -1704, 14484, 5446, -944, 216, 7792, -1272, 15944, 6386, -853, -546, 7600, -1004, 16488, 7727, -1206, -853, 8716, -1104, 16472, 8812, -1804, -968, 10180, -1072, 15680, 9799, -2413, -1707, 10852, -1300, 14228, 10038, -2999, -2788, 11220, -2508, 12840, 9595, -3404, -4578, 10112, -1128, 14484, 9028, -3662, -6599, 9268, -436, 15372, 9269, -5335, -7982
15252, -3712, 4812, -2982, 9718, 15254, 14220, -3260, 5820, -3083, 10728, 14794, 10968, -1792, 11008, -3429, 10658, 13233, 10060, -1628, 13940, -4120, 6766, 13337, 12608, 984, 10036, -3762, 2506, 13093, 12916, -2472, 13144, -4551, -270, 12593, 14060, -2732, 11164, -4614, 230, 10541, 13400, -2404, 10584, -4719, 1859, 7949, 12876, -1720, 13000, -3997, 3590, 5664, 11868, -700, 14760, -3038, 3896, 3734, 10960, -120, 15228, -2129, 3657, 3048, 10448, 796, 16876, -1334, 2788, 2630, 10572, 284, 16912, -567, 1112, 2462, 11012, -180, 17244, 884, 585, 1510, 10732, -240, 17220, 2119, 33, 158, 10240, 20, 16580, 3156, -441, -1164, 9236, 336, 15960, 3551, -1020, -2364
-4432, 1396, 16304, -5156, -1729, -17129, -4632, 792, 16312, -5410, -1850, -16556, -2328, -1032, 15296, -4542, -1383, -13634, -1764, -1560, 17064, -3846, -445, -12524, -1236, -720, 15912, -2897, -14, -10976, -216, -1052, 17460, -2037, -497, -9600, 212, -1120, 17728, -470, -1220, -8745, -76, -880, 17644, 1009, -1698, -7862, -772, -492, 17000, 2350, -1834, -6694, -1620, -8, 16652, 3262, -2148, -5226, -1220, -80, 15264, 3845, -1864, -3578, -504, -344, 13768, 3898, -990, -2163, 512, -676, 12952, 3594, 39, -1199, 1208, -848, 12976, 3180, 1083, -534, 1920, -1012, 13824, 2704, 1417, -94, 2324, -1076, 14380, 2260, 1162, 108, 2704, -528, 15008, 2071, 738, 494
6228, -944, 15672, -1112, 4823, 15913, 6588, -1380, 15684, -1153, 4131, 15937, 8992, -1384, 13392, -1656, 1206, 15048, 10360, -1648, 12796, -1410, 259, 13299, 9264, -544, 11784, -726, 1247, 11386, 8644, -576, 12192, 46, 2374, 10061, 8756, -440, 11856, 339, 3175, 9038, 9004, -460, 12532, 291, 3109, 7906, 9948, -316, 12844, 375, 2594, 6622, 10156, -588, 13800, 309, 2255, 4940, 9900, -440, 14764, 513, 1632, 3119, 9304, -100, 15160, 1038, 1207, 1497, 8204, 152, 15132, 1687, 980, 202, 7252, 684, 16024, 2276, 594, -448, 6576, 960, 16816, 3284, -291, -775, 6580, 1048, 17032, 4224, -1057, -1052, 6584, 1032, 16836, 5208, -2079, -1522
-8796, -2296, 13864, -91, -2895, -13909, -8580, -2632, 14352, -135, -2808, -13367, -6828, -2164, 14148, -410, -3398, -10879, -5244, -3092, 13616, 45, -2927, -9036, -4568, -2916, 13764, 109, -2501, -7906, -4104, -2168, 13892, 448, -2243, -6439, -4248, -1712, 14656, 878, -2016, -4750, -4056, -1144, 15920, 1702, -1988, -3007, -3424, -1140, 17256, 2873, -1952, -1257, -2504, -1272, 16852, 3865, -2268, 156, -1468, -1624, 16536, 4744, -2110, 1057, -704, -1832, 16716, 5452, -1763, 1538, -420, -1944, 16784, 6409, -1961, 2343, -28, -1792, 16244, 6737, -1880, 2341, 160, -2180, 15604, 6286, -1742, 2657, 452, -2296, 15488, 5591, -1712, 2675, 700, -2424, 14800, 4789, -1496, 2424
-8372, -320, 16396, 35, -1616, -5206, -8356, -600, 16584, 224, -1752, -4429, -5944, -928, 15608, 1288, -1474, -1704, -3676, -1472, 14640, 1881, -1012, 75, -2360, -1476, 14936, 2800, -127, 1212, -2216, -1140, 14800, 3242, 189, 2396, -1528, -1464, 15072, 3625, 1069, 3314, -1120, -1268, 15720, 3868, 1335, 4057, -676, -1048, 17032, 4513, 1245, 4694, -632, -596, 17396, 5576, 919, 5326, -924, -436, 17816, 7031, 513, 6082, -1472, -204, 17132, 8425, 91, 6907, -1800, -180, 16360, 9423, 143, 7838, -2084, 72, 15308, 9685, 462, 8819, -1672, -1220, 14936, 9574, 795, 9656, -864, -2336, 14580, 8995, 598, 10012, 180, -2592, 13512, 8045, 464, 9840
-304, 508, 10844, 6695, -7037, -12597, -892, 992, 10996, 6577, -6758, -12638, -3508, 1588, 10400, 5678, -5702, -12451, -5468, 2504, 11160, 4290, -4238, -11050, -6088, 2208, 11440, 3506, -3284, -9162, -4208, 1424, 12004, 2420, -1912, -8122, -3984, 1204, 13888, 2031, -993, -7438, -4208, 1072, 15400, 2397, -813, -6813, -5156, 1452, 16836, 3286, -1157, -5870, -5848, 1836, 17436, 4288, -2153, -4570, -6248, 1972, 16264, 5287, -2666, -3036, -6200, 1764, 15688, 6039, -2178, -1352, -6124, 1520, 15120, 6468, -1925, 149, -5940, 1584, 14564, 6697, -1385, 1604, -5976, 2148, 15364, 6654, -1628, 3679, -5608, 1168, 13580, 7079, -815, 4647, -5412, 1340, 14236, 6666, -155, 6040
6200, -2600, 19780, 9087, 236, -13509, 6444, -2444, 18788, 9174, -205, -13807, 6120, -2140, 18432, 9222, -1831, -15080, 6236, -1756, 18108, 9157, -3213, -15571, 6524, -1672, 17568, 8794, -4850, -16222, 6636, -1976, 17352, 8837, -5885, -17033, 6416, -1888, 18144, 9160, -7346, -17767, 6228, -2304, 17788, 9215, -8747, -18800, 6416, -2384, 17492, 9281, -9488, -19778, 6872, -2356, 16504, 9089, -10239, -21039, 7192, -2912, 15036, 8969, -10264, -22562, 7024, -3196, 14148, 8729, -9904, -24201, 7160, -3764, 13552, 7972, -9309, -26087, 6840, -2952, 13492, 7080, -8460, -28538, 5220, -1936, 14152, 7094, -8080, -29942, 4224, -1412, 13812, 6786, -7819, -30684, 3784, -1068, 13528, 5894, -7424, -31460
5992, 488, 13560, 7115, 1047, -17734, 5820, 508, 13944, 7261, 1177, -17796, 4856, 920, 14376, 7901, 1291, -18033, 4332, 948, 14224, 8099, 1226, -18147, 3908, 1416, 14808, 8390, 756, -17800, 4336, 1172, 15056, 8716, -279, -17444, 4680, 952, 15356, 9109, -1392, -17640, 4900, 372, 14012, 9399, -2247, -18238, 4428, 328, 13080, 8774, -3275, -19122, 4208, 760, 12728, 7703, -3985, -19764, 4016, 1012, 12844, 7399, -3895, -20073, 3472, 924, 12956, 7387, -3413, -20449, 3592, 680, 12636, 6906, -3438, -20733, 3540, 228, 12544, 6229, -3050, -21472, 3596, 760, 13536, 6229, -1690, -21809, 3116, 1168, 14220, 6665, -1221, -22245, 3060, 1472, 13872, 7026, -1231, -22381
7636, -2168, 16308, 10997, -3253, -18403, 7608, -1952, 15328, 10776, -3286, -18585, 7504, -1280, 14184, 9786, -3436, -19644, 7044, -1592, 14220, 9309, -4064, -20462, 6852, -1848, 13848, 8770, -4588, -21456, 6764, -1712, 14132, 8175, -4563, -22553, 6636, -2132, 14224, 8108, -4002, -24061, 5856, -2444, 13412, 7981, -2878, -25344, 4412, -1772, 12784, 7536, -2081, -26618, 3260, -156, 12232, 7442, -1520, -26539, 2996, -168, 12732, 7404, -1071, -25656, 2960, -1000, 13900, 7081, -1989, -25662, 3016, -904, 14812, 7056, -3354, -25863, 2528, -1660, 14796, 6427, -4186, -26626, 1968, -1280, 15348, 6743, -4526, -27219, 948, -568, 15260, 7622, -4253, -26975, 528, 16, 15380, 8647, -4692, -26089
4592, -300, 6060, -3903, 9444, 7909, 4200, -452, 6724, -4365, 9829, 7756, -520, -1028, 13712, -5028, 8936, 8792, 2188, -1408, 24020, -2410, 4928, 11238, 308, 3272, 15856, -3590, -1960, 15713, 6420, -2272, 13456, -2972, -5528, 17079, 8560, -1924, 10936, -2983, -5977, 14718, 9000, -1668, 7616, -2347, -3481, 12401, 7460, -1360, 7180, -2250, 625, 9734, 5140, -452, 9676, -2325, 4456, 8553, 3812, 284, 12312, -1779, 5790, 8165, 3540, 184, 14608, -1212, 5411, 8494, 4204, -484, 16152, -314, 3964, 8359, 5728, -1200, 17036, 562, 2411, 7697, 6456, -1068, 17268, 1788, 864, 6565, 7080, -1004, 17332, 3194, -355, 5454, 7452, -748, 17704, 4622, -1296, 4450
3996, 32, 14456, -52, 1386, 13084, 4276, -468, 14200, -69, 1473, 13245, 5724, -1752, 14304, 120, 443, 12474, 6164, -1656, 13136, 202, 241, 11094, 6108, -1504, 11416, -295, 83, 9392, 5372, -468, 11748, -198, 1670, 8479, 5608, -920, 12748, 4, 2146, 7676, 5708, -792, 13576, -187, 1873, 6613, 5952, -836, 13668, 116, 1400, 5580, 6440, -1096, 14040, 343, 937, 4378, 6972, -1552, 14456, 705, 522, 3016, 7188, -1436, 15596, 1224, 89, 1610, 7436, -1016, 16712, 2138, -322, 111, 8104, -1272, 17856, 3603, -1045, -1464, 8408, -1492, 18172, 4861, -1821, -3217, 8272, -1488, 18456, 5816, -3018, -4979, 7928, -1304, 17040, 6166, -4432, -6430
736, -208, 15584, -926, -9187, -3894, 756, -256, 15572, -464, -8920, -3938, 2016, -336, 15204, 1353, -7534, -4042, 2424, -972, 14916, 2245, -6350, -4158, 2300, -2280, 15192, 2526, -5646, -4880, 1680, -2380, 15996, 2936, -4439, -5824, 116, -1804, 16900, 3644, -3548, -6205, -1156, -1888, 17748, 4440, -2983, -6065, -2192, -1248, 18148, 5367, -2913, -5393, -2752, -1492, 18708, 6208, -3398, -4588, -2956, -1720, 18244, 6998, -3740, -3889, -3236, -1464, 17688, 7344, -3893, -3117, -3480, -1180, 17052, 7320, -3885, -2100, -3488, -780, 16288, 7185, -3216, -1005, -3340, -1048, 15604, 7153, -1918, 18, -3076, -768, 15464, 6884, -440, 861, -3344, -444, 15868, 6502, 1082, 1733
11476, -3696, 14352, -2934, 92, 4220, 11528, -3764, 14388, -2578, 544, 3421, 10108, -3216, 15840, -867, 2855, -568, 7268, -1696, 18316, 924, 2736, -2936, 5908, -1232, 20328, 3000, 1400, -4292, 5108, -784, 19976, 5364, 39, -5244, 4380, -1312, 18608, 7416, -703, -6145, 3880, -1400, 16920, 8747, -644, -7140, 3968, -1456, 16880, 9347, -288, -7970, 4496, -1616, 17576, 10139, -480, -8961, 4640, -1784, 17968, 10957, -661, -10013, 5168, -2088, 17048, 11733, -1066, -10942, 5512, -2652, 17424, 12791, -1111, -12313, 5408, -2700, 17528, 14056, -1482, -13438, 4740, -2432, 18656, 15108, -2740, -14402, 4396, -2056, 18296, 15586, -4118, -14745, 4024, -2080, 17484, 15542, -5542, -14754
3168, 680, 18600, -1527, 2754, 12716, 3784, 152, 17972, -1185, 1999, 13168, 6932, -2144, 15464, -773, -1678, 13577, 8980, -3152, 13180, -738, -3262, 12576, 10552, -2844, 11912, -413, -2897, 10325, 11408, -2852, 12712, 287, -1201, 7459, 10832, -2376, 13924, 1163, 91, 4788, 10760, -2296, 15440, 1893, 600, 2622, 10828, -2060, 16744, 2899, 672, 548, 10708, -1772, 17284, 3946, 523, -1560, 9832, -1584, 17420, 4998, 705, -3530, 8512, -1404, 17536, 5789, 1037, -5088, 7520, -984, 16988, 6616, 1381, -6232, 6932, -732, 16064, 7302, 1965, -7237, 7032, -952, 15888, 7733, 2236, -8683, 6868, -992, 15676, 8087, 2216, -10184, 6436, -1212, 16216, 8533, 1667, -11589
6336, -3808, 12216, -4976, -3645, 17271, 6456, -4060, 11660, -5069, -3502, 16803, 6544, -4284, 8636, -5749, -1690, 13797, 5832, -4028, 8752, -6427, 1958, 11457, 4024, -3980, 11264, -6315, 5553, 9256, 2768, -1844, 13584, -6319, 6835, 8019, 400, -96, 18372, -5421, 6700, 8604, -1452, 1372, 19972, -2930, 3401, 11045, 1052, -816, 18396, -1544, -617, 13364, 3644, -1672, 16336, -1088, -3840, 13903, 6204, -2780, 14656, -264, -5057, 13120, 7748, -3540, 13372, 267, -4850, 11250, 8136, -3244, 12796, 632, -3711, 8731, 8064, -2980, 13616, 1150, -2522, 6553, 8168, -2500, 15232, 2027, -1595, 4543, 8212, -2072, 16788, 3516, -1362, 2965, 8348, -2068, 17636, 4779, -1863, 1456
-8172, -356, 19136, -449, -1002, -18693, -8172, -532, 19116, -189, -1410, -18096, -6764, -1352, 18576, 1199, -3375, -15667, -5824, -2512, 18508, 2860, -4209, -14490, -5516, -2604, 16324, 4440, -3941, -13420, -5312, -3176, 16040, 5355, -3717, -12569, -6180, -2840, 15312, 6022, -3786, -11356, -6900, -2808, 13600, 6170, -3394, -9808, -7284, -2880, 12768, 5617, -2530, -8118, -7216, -2948, 12460, 5076, -1814, -6462, -7016, -3124, 12284, 4510, -740, -4877, -6364, -3404, 13092, 3736, -154, -3386, -5616, -3744, 14292, 3565, -187, -2220, -5036, -4188, 15444, 3722, -1081, -1380, -4544, -3592, 16000, 3946, -2145, -624, -4244, -3036, 15840, 4438, -2911, 298, -3972, -2664, 15440, 4508, -3522, 1523
1256, -1820, 13300, 7630, -3726, -29989, 868, -1696, 13860, 7550, -3729, -29993, 80, -1064, 13728, 7349, -4493, -29530, -192, -588, 13468, 7259, -5086, -28486, -40, -1304, 13248, 7277, -5367, -27986, 8, -1596, 13256, 6777, -5862, -28612, -148, -2032, 12916, 6148, -5808, -29340, -1300, -2436, 12368, 5180, -5300, -30020, -1964, -1648, 12192, 4151, -5611, -30641, -1976, -140, 11804, 3834, -5478, -29960, -1128, 72, 12288, 3548, -5233, -28606, -200, -820, 12428, 3120, -5080, -28146, 512, -2548, 12604, 2403, -4486, -28966, -132, -3068, 13804, 2255, -3364, -30677, -1580, -2724, 14556, 2655, -2083, -32057, -2908, -1948, 14956, 3078, -1153, -32499, -3600, -1064, 16032, 4092, -1717, -32254
7908, -3140, 11868, -9387, -3039, 15067, 8400, -3032, 12520, -9310, -2737, 14689, 8048, -3460, 12992, -7539, -850, 13325, 7596, -3096, 13544, -6438, -809, 11513, 6864, -2704, 14524, -5774, -297, 10297, 6776, -2312, 16620, -4273, -673, 9187, 7232, -2364, 17152, -2629, -1066, 7930, 8296, -2520, 17068, -1302, -1205, 6367, 8816, -2520, 17236, 81, -1131, 4341, 8568, -1964, 17540, 1397, -1383, 2126, 8236, -1544, 17968, 3035, -1549, 427, 7568, -1488, 18396, 4345, -2237, -820, 7876, -1256, 18036, 5478, -3427, -1854, 8316, -1620, 17404, 6341, -4160, -3266, 8500, -2172, 16532, 6761, -4560, -5060, 8472, -2344, 15636, 6907, -3963, -7157, 8384, -2468, 14736, 7207, -2973, -9116
1220, 3108, 12556, 278, 1913, 15175, 88, 1640, 13728, -99, 1260, 15788, 1640, -888, 15348, 105, -1128, 17924, 4664, -2080, 13944, 261, -3009, 17995, 6216, -3024, 13144, 806, -3909, 16869, 7700, -3932, 11656, 897, -4017, 14862, 8240, -3460, 10396, 405, -3174, 12419, 7540, -2604, 11080, 58, -2018, 9916, 6348, -1580, 12320, -209, -1310, 8221, 5980, -1360, 14388, -17, -1127, 7204, 6108, -1060, 15820, 748, -1640, 6569, 7068, -1208, 16720, 1835, -2292, 5904, 8084, -1188, 17144, 2962, -3031, 4646, 9240, -1652, 17856, 4455, -3668, 2825, 9848, -1600, 17808, 6056, -3778, 623, 9932, -1240, 17512, 7104, -4210, -1446, 9912, -1012, 16568, 7734, -4505, -3159
5420, 64, 10564, -2664, -231, 14248, 5320, 140, 10984, -2760, -393, 14625, 5728, -932, 11512, -2914, -1581, 15537, 8444, -2644, 11928, -3075, -2214, 14807, 9420, -2012, 13240, -2189, -2532, 12767, 10728, -2328, 12936, -848, -1881, 10267, 10696, -1892, 12632, 13, -856, 7536, 9596, -2120, 13184, 359, 453, 5019, 8256, -1468, 14236, 725, 1504, 2903, 7200, -752, 15420, 1193, 2386, 1320, 5884, -116, 16632, 2143, 2355, 362, 5072, -8, 17992, 3397, 1655, -91, 4368, -96, 18192, 4476, 496, -391, 3752, -264, 18148, 5561, -933, -594, 4084, -244, 17544, 6381, -2132, -708, 3968, 24, 17544, 6564, -2931, -735, 4404, -348, 16724, 7147, -3586, -1414
2576, 1304, 12928, -6268, 4676, 6767, 2432, 772, 13768, -5966, 4925, 7038, 3004, -840, 17364, -4415, 2885, 6769, 3612, -40, 16708, -3114, 2177, 6068, 5100, -616, 15444, -569, 2531, 5352, 5040, -788, 14260, 305, 3295, 3945, 5004, -964, 14964, 1524, 4258, 2524, 5152, -1452, 16020, 3146, 4152, 1235, 5180, -1416, 17184, 4263, 3156, -142, 5192, -1392, 18356, 5684, 1300, -1401, 4944, -760, 18724, 7594, -745, -2511, 4648, -708, 17956, 9262, -2621, -3309, 4564, -928, 16188, 10453, -3249, -4095, 4824, -1084, 14904, 11175, -2304, -5073, 5116, -1316, 14228, 11400, -898, -6597, 5276, -1608, 12924, 11340, 874, -7934, 5464, -1368, 13004, 10525, 3598, -9067
11480, -7684, 11436, -11575, 1512, 9096, 11684, -6456, 11416, -11915, 1590, 8214, 8960, -2780, 12560, -13304, 1710, 4420, 4204, 1336, 14252, -13180, 1910, 3165, 280, 1992, 15504, -12307, 1547, 5443, 176, 116, 17316, -10140, -2112, 7233, 4624, -1320, 14636, -9969, -3233, 7688, 6592, -2108, 16968, -7788, -2258, 5833, 6472, -2056, 16620, -5088, -1333, 3186, 4996, -1520, 18152, -3102, -1656, 1669, 3388, -900, 17984, -1059, -2320, 782, 2204, -1100, 18428, 749, -2516, 131, 948, -1324, 17652, 2574, -2770, -292, 100, -824, 16808, 4006, -2732, -130, 432, -1200, 15472, 4818, -3156, 120, 1080, -1944, 14404, 4837, -3485, 91, 2344, -2280, 14156, 4892, -3308, -667
-10964, -2548, 13172, -1337, -4499, -15214, -10688, -3040, 13308, -1268, -4590, -14502, -7084, -5048, 13140, -1211, -4759, -12015, -5268, -5040, 14108, -242, -2955, -11502, -6128, -4164, 15628, 1665, -2219, -10785, -6080, -4420, 16332, 2598, -2875, -9197, -5444, -3476, 16328, 3875, -3586, -7039, -4948, -3624, 15556, 5617, -3111, -5267, -4888, -3856, 14572, 5564, -2748, -3408, -4008, -4244, 14624, 5532, -2661, -1833, -3220, -5292, 14292, 5582, -2145, -975, -3040, -5080, 14152, 5378, -1514, -565, -3136, -4984, 14104, 4857, -941, 112, -2500, -5300, 14544, 4487, -648, 643, -2340, -5036, 14908, 4170, -236, 917, -2444, -4536, 16024, 4295, -136, 1311, -2492, -4232, 16828, 4572, -384, 1813
7372, -11112, 12960, -6122, 2691, 27032, 7556, -11292, 12912, -6275, 2781, 26441, 8444, -11212, 10608, -7784, 3821, 23031, 7088, -9844, 10384, -9447, 6222, 20187, 5996, -9624, 12432, -9971, 9333, 19221, 4044, -6172, 14528, -10851, 8154, 19059, 3812, -6032, 17908, -10356, 6705, 20255, 4684, -5272, 18864, -8429, 3325, 21285, 5544, -4344, 19736, -5712, 483, 22085, 7316, -4412, 17612, -2817, -2239, 21633, 9492, -4820, 15544, -831, -2580, 20238, 11220, -5760, 13884, 352, -2142, 17670, 11672, -4976, 15496, 1439, -1588, 14358, 11164, -3676, 16868, 3143, -1726, 11092, 10500, -1888, 16616, 4634, -2074, 8204, 9476, -1236, 16524, 6200, -1788, 5912, 8776, -880, 14788, 6753, -932, 3841
244, -2844, 16216, -5703, 135, 30340, 744, -3192, 16384, -5670, -74, 30473, 1916, -4468, 13648, -4885, 562, 30296, 2552, -5860, 11304, -4191, 2597, 29350, 3620, -5340, 12660, -4327, 5404, 27249, 1928, -4568, 14296, -3225, 7858, 25032, -52, -4356, 14968, -2469, 7482, 24124, -988, -4500, 14776, -2547, 5834, 24340, -576, -4960, 13656, -1986, 4748, 24204, -56, -5360, 13008, -1624, 4575, 23992, 44, -4992, 12768, -1406, 4109, 23905, 508, -5068, 11804, -1217, 4035, 23940, 1548, -5488, 11424, -1241, 4606, 23731, 2760, -6080, 11856, -1312, 5328, 23050, 4516, -6956, 13516, -873, 5565, 21369, 5564, -6036, 15100, -472, 4957, 18890, 6484, -4980, 16624, 516, 3371, 16494
-88, -7484, 14208, -181, -4425, -16570, 268, -7564, 14316, -350, -4221, -16779, 308, -5572, 14336, -1138, -3805, -17954, -1532, -4100, 16084, -554, -1914, -18087, -3732, -3104, 17560, 677, -1593, -16849, -4428, -1956, 16116, 1527, -1469, -14463, -4624, -2656, 15360, 2044, -1306, -11541, -3280, -4240, 15080, 2174, -779, -9345, -3096, -4552, 15392, 2830, 181, -8077, -3816, -4760, 16320, 3143, 837, -6548, -4352, -4616, 17024, 3804, 599, -4769, -5092, -4372, 17228, 4824, 232, -2528, -4648, -4876, 16472, 6098, 7, -552, -4396, -5488, 15284, 6737, -288, 1131, -4320, -5180, 14172, 6260, -758, 2983, -3508, -5812, 12120, 5627, 101, 3982, -3676, -5196, 12756, 4224, 1158, 5580
-6004, -4084, 11956, 947, -1501, -12877, -5284, -4312, 12036, 790, -1225, -12481, -3312, -4636, 12920, 1289, 805, -11190, -2484, -5204, 13436, 2270, 2231, -10453, -2604, -5176, 14788, 2721, 2644, -9658, -3096, -5088, 15868, 3034, 2469, -8831, -4320, -4112, 16912, 4045, 2189, -7549, -6012, -3172, 17104, 5416, 1755, -5496, -6188, -2716, 16524, 6831, 923, -2817, -5600, -3332, 15792, 7908, 759, -375, -3960, -4492, 14544, 8464, 847, 1219, -3280, -5032, 13964, 8335, 775, 2134, -3184, -5268, 13376, 7830, 519, 2904, -2604, -5644, 12656, 6987, 243, 3514, -2476, -5176, 12772, 5872, -77, 4049, -2496, -4740, 12628, 4783, -120, 4873, -2532, -4620, 12656, 3691, -9, 5647
4740, -6784, 14384, -7418, 4650, 22941, 4784, -6884, 15176, -7425, 4421, 22957, 5000, -5040, 17060, -6883, 2664, 22668, 4540, -4188, 17268, -5485, 1292, 22320, 5040, -4584, 15480, -4452, -4, 22064, 6692, -5444, 13516, -4318, -10, 20839, 9068, -6216, 11884, -4331, 549, 18285, 11068, -5468, 11464, -3981, 2614, 14047, 10612, -4912, 12888, -2962, 3592, 9843, 9000, -3648, 15448, -2495, 3043, 6412, 7472, -2188, 17456, -1679, 1295, 4216, 7064, -1780, 18488, -125, -51, 2421, 6972, -1808, 20096, 2085, -604, 582, 7208, -2424, 21672, 5481, -1310, -1885, 6336, -1372, 21668, 7741, -2457, -4361, 5064, -1440, 20680, 10590, -4390, -6456, 4224, -1068, 17472, 12424, -5971, -7790
-912, -5644, 17544, 6778, 1022, 11854, -1120, -5360, 17164, 6804, 824, 12108, -1324, -4824, 16740, 7226, 753, 13057, -1216, -5316, 16412, 8386, 980, 14225, -948, -5532, 15704, 9067, 854, 15359, -500, -5404, 14756, 9039, 742, 16391, 176, -6052, 14004, 8239, 1079, 17162, 380, -6420, 13836, 7702, 1406, 17476, 420, -6616, 13544, 7688, 2249, 17482, -300, -6336, 13612, 8063, 3204, 17455, -1372, -6288, 13852, 8355, 3423, 17904, -2224, -6384, 13240, 8176, 3436, 18542, -2920, -6004, 13316, 7789, 3390, 19292, -3224, -5636, 13856, 7473, 3134, 20298, -3448, -4952, 14192, 7194, 2716, 21184, -3616, -4500, 14688, 7271, 1824, 22429, -3352, -4296, 14960, 7615, 672, 23821
